,image_file,seen_data_numeric,size_used,closing_ssd,closing_eng,mro_ssd,mro_eng,thresh_eng,thresh_ssd
0,['.\\sipaimages\\4\\2.jpg'],-3.286,414,,,881377,1,,7.0
0,['.\\sipaimages\\4\\3.jpg'],-3.442,414,,,7376310,,,19.0
0,['.\\sipaimages\\4\\4.jpg'],-3.441,414,,,3400,,,12309.0
0,['.\\sipaimages\\4\\5.jpg'],-3.596,414,,,303,['..'],4,782531131107.0
0,['.\\sipaimages\\4\\6.jpg'],3.536,414,11414199,['..'],7,7,4,1.0
0,['.\\sipaimages\\4\\7.jpg'],3.616,414,14,,3,,,7.0
0,['.\\sipaimages\\4\\8.jpg'],3.341,414,14.00007,,101,,94,44.0
0,['.\\sipaimages\\4\\9.jpg'],3.436,414,9272,,301,,,17.0
0,['.\\sipaimages\\4\\1.jpg'],-3.188,415,9,,31,,,11113175.0
0,['.\\sipaimages\\4\\10.jpg'],8.3,415,11117771,['..'],140111471,,,1.0
0,['.\\sipaimages\\4\\2.jpg'],-3.286,415,,,8211881177,,,7.0
0,['.\\sipaimages\\4\\3.jpg'],-3.442,415,,,4,,,4.0
0,['.\\sipaimages\\4\\4.jpg'],-3.441,415,,,3401,1,['.'],3409.0
0,['.\\sipaimages\\4\\5.jpg'],-3.596,415,21,,33,,,231171221.0
0,['.\\sipaimages\\4\\6.jpg'],3.536,415,1075199,['.'],7,,,141.0
0,['.\\sipaimages\\4\\7.jpg'],3.616,415,19,,3,,0.4,7.0
0,['.\\sipaimages\\4\\8.jpg'],3.341,415,14.00007,5,178.61941111111412,['..'],94,417.0
0,['.\\sipaimages\\4\\9.jpg'],3.436,415,1000411.3,,3011,,4,17.0
0,['.\\sipaimages\\4\\1.jpg'],-3.188,416,0,,31,,['.'],114875.0
0,['.\\sipaimages\\4\\10.jpg'],8.3,416,10111111177,111,8.1177,,,4.0
0,['.\\sipaimages\\4\\2.jpg'],-3.286,416,1,4,881,,,7.0
0,['.\\sipaimages\\4\\3.jpg'],-3.442,416,1,,19,,,19.0
0,['.\\sipaimages\\4\\4.jpg'],-3.441,416,,,3,,31,1888044.171111
0,['.\\sipaimages\\4\\5.jpg'],-3.596,416,21,,336331417,,,7.0
0,['.\\sipaimages\\4\\6.jpg'],3.536,416,,,7,,,141.0
0,['.\\sipaimages\\4\\7.jpg'],3.616,416,614,,864441111411,['..'],0.4,7.0
0,['.\\sipaimages\\4\\8.jpg'],3.341,416,4169,,1113,,94,417.0
0,['.\\sipaimages\\4\\9.jpg'],3.436,416,4272,,10311,,,17.0
0,['.\\sipaimages\\4\\1.jpg'],-3.188,417,9,,313177,,,117.0
0,['.\\sipaimages\\4\\10.jpg'],8.3,417,10011141177,5.0,80022111171,,,
0,['.\\sipaimages\\4\\2.jpg'],-3.286,417,1,4,511881198177,,,310.0
0,['.\\sipaimages\\4\\3.jpg'],-3.442,417,,,373144,,,19.0
0,['.\\sipaimages\\4\\4.jpg'],-3.441,417,1,,301111,,['.'],118310.0
0,['.\\sipaimages\\4\\5.jpg'],-3.596,417,21,,2111417,9,,572731131.0
0,['.\\sipaimages\\4\\6.jpg'],3.536,417,1077199,['.'],7,,4,0.0
0,['.\\sipaimages\\4\\7.jpg'],3.616,417,9,,3,,,7.0
0,['.\\sipaimages\\4\\8.jpg'],3.341,417,1,,13001,,94,417.0
0,['.\\sipaimages\\4\\9.jpg'],3.436,417,11.3,0,111311,,,17.0
0,['.\\sipaimages\\4\\1.jpg'],-3.188,418,9,,9,,,111177.0
0,['.\\sipaimages\\4\\10.jpg'],8.3,418,521411771,['.'],1771,,,
0,['.\\sipaimages\\4\\2.jpg'],-3.286,418,,,11881177,,,181.0
0,['.\\sipaimages\\4\\3.jpg'],-3.442,418,,,19,,,19.0
0,['.\\sipaimages\\4\\4.jpg'],-3.441,418,,,757191,1,,12369.0
0,['.\\sipaimages\\4\\5.jpg'],-3.596,418,21,,7572731157,,,231171310.0
0,['.\\sipaimages\\4\\6.jpg'],3.536,418,['10.71.4'],4,77,['.'],,
0,['.\\sipaimages\\4\\7.jpg'],3.616,418,19,,1101,['.'],0.4,7.0
0,['.\\sipaimages\\4\\8.jpg'],3.341,418,['.1094.00007'],6,11113.01,,94,44.0
0,['.\\sipaimages\\4\\9.jpg'],3.436,418,4212,,301,,,17.0
0,['.\\sipaimages\\4\\1.jpg'],-3.188,419,9,,4177,1,,11.1197
0,['.\\sipaimages\\4\\10.jpg'],8.3,419,3211111,,1777,2,,
0,['.\\sipaimages\\4\\2.jpg'],-3.286,419,1,4,57271188110,9,,151.0
0,['.\\sipaimages\\4\\3.jpg'],-3.442,419,,,3763149,,,4.0
0,['.\\sipaimages\\4\\4.jpg'],-3.441,419,,,73111,,['.'],2379.0
0,['.\\sipaimages\\4\\5.jpg'],-3.596,419,21,,331,,,23111131.0
0,['.\\sipaimages\\4\\6.jpg'],3.536,419,1881.4,4,188,,,141.0
0,['.\\sipaimages\\4\\7.jpg'],3.616,419,19,,7771441,['..'],0.4,7.0
0,['.\\sipaimages\\4\\8.jpg'],3.341,419,1091,5,1.1113,,4,417.0
0,['.\\sipaimages\\4\\9.jpg'],3.436,419,74212,,3011,,,17.0
0,['.\\sipaimages\\4\\1.jpg'],-3.188,420,9,,31,,,177.0
0,['.\\sipaimages\\4\\10.jpg'],8.3,420,1101111777,['.15.'],100004181471,['..'],,
0,['.\\sipaimages\\4\\2.jpg'],-3.286,420,1,,30881377,91,,7.0
0,['.\\sipaimages\\4\\3.jpg'],-3.442,420,,,73576310,,,19.0
0,['.\\sipaimages\\4\\4.jpg'],-3.441,420,1,,1118380,,,12384.0
0,['.\\sipaimages\\4\\5.jpg'],-3.596,420,21,,3403,,,58231131.0
0,['.\\sipaimages\\4\\6.jpg'],3.536,420,['10.71.4'],4,,,,
0,['.\\sipaimages\\4\\7.jpg'],3.616,420,9,,119644017411,['..'],0.4,7.0
0,['.\\sipaimages\\4\\8.jpg'],3.341,420,10101,['..'],1113.01,9,94,417.0
0,['.\\sipaimages\\4\\9.jpg'],3.436,420,611.3,,1001311,,,17.0
0,['.\\sipaimages\\4\\1.jpg'],-3.188,421,9,,9,,,1311477.0
0,['.\\sipaimages\\4\\10.jpg'],8.3,421,1711111177,['...9.'],80061147,9,,
0,['.\\sipaimages\\4\\2.jpg'],-3.286,421,1,4,3675881177,9,,7.0
0,['.\\sipaimages\\4\\3.jpg'],-3.442,421,,,776314,,,19.0
0,['.\\sipaimages\\4\\4.jpg'],-3.441,421,,,7407111,71,,3401172.0
0,['.\\sipaimages\\4\\5.jpg'],-3.596,421,21,,55727311,,,37231131.0
0,['.\\sipaimages\\4\\6.jpg'],3.536,421,77189,['.....'],,,,
0,['.\\sipaimages\\4\\7.jpg'],3.616,421,9,,3,,4,7.0
0,['.\\sipaimages\\4\\8.jpg'],3.341,421,16791,,1.1113011,,94,417.0
0,['.\\sipaimages\\4\\9.jpg'],3.436,421,74272,,111401,,,17.0
0,['.\\sipaimages\\4\\1.jpg'],-3.188,422,0,,1,,,41117.0
0,['.\\sipaimages\\4\\10.jpg'],8.3,422,0.114177,['...'],8806100,,['.'],0.0
0,['.\\sipaimages\\4\\2.jpg'],-3.286,422,1,4,11177,,,7.0
0,['.\\sipaimages\\4\\3.jpg'],-3.442,422,21,,19,,,19.0
0,['.\\sipaimages\\4\\4.jpg'],-3.441,422,,,62.711171,11,,11811.0
0,['.\\sipaimages\\4\\5.jpg'],-3.596,422,21,,13002307779,,,82321131.0
0,['.\\sipaimages\\4\\6.jpg'],3.536,422,107,['.'],88,,,
0,['.\\sipaimages\\4\\7.jpg'],3.616,422,19,,3,,0.4,7.0
0,['.\\sipaimages\\4\\8.jpg'],3.341,422,101,['.'],75360184.6631111,['.'],4,417.0
0,['.\\sipaimages\\4\\9.jpg'],3.436,422,1050,,11171,,,17.0
0,['.\\sipaimages\\4\\1.jpg'],-3.188,423,9,,31,,,11731375.0
0,['.\\sipaimages\\4\\10.jpg'],8.3,423,71110,0.1,621471,,,
0,['.\\sipaimages\\4\\2.jpg'],-3.286,423,1,4,7253118811,9,,7.0
0,['.\\sipaimages\\4\\3.jpg'],-3.442,423,,,19,,,4.0
0,['.\\sipaimages\\4\\4.jpg'],-3.441,423,,,400,,,0.0
0,['.\\sipaimages\\4\\5.jpg'],-3.596,423,21,,11175253514141737,3313,1,52033113111.0
0,['.\\sipaimages\\4\\6.jpg'],3.536,423,114,4,7,,,1400.0
0,['.\\sipaimages\\4\\7.jpg'],3.616,423,419,,66.440300411,['.'],0.4,7.0
0,['.\\sipaimages\\4\\8.jpg'],3.341,423,110101,['.'],2011013.0,,94,417.0
0,['.\\sipaimages\\4\\9.jpg'],3.436,423,4272,,197871113111,['.'],,17.0
0,['.\\sipaimages\\4\\1.jpg'],-3.188,424,9,,1,,,1317.0
0,['.\\sipaimages\\4\\10.jpg'],8.3,424,14011111071,['.415.'],22241177,9,,
0,['.\\sipaimages\\4\\2.jpg'],-3.286,424,,,575711881198,,,1.0
0,['.\\sipaimages\\4\\3.jpg'],-3.442,424,,,767317,,,76314.0
0,['.\\sipaimages\\4\\4.jpg'],-3.441,424,,,40306111,0.1,,13141111.0
0,['.\\sipaimages\\4\\5.jpg'],-3.596,424,21,,572711221417,91,['..'],8.1131
0,['.\\sipaimages\\4\\6.jpg'],3.536,424,11,,7,,,
0,['.\\sipaimages\\4\\7.jpg'],3.616,424,14,,3,,,7.0
0,['.\\sipaimages\\4\\8.jpg'],3.341,424,11000111,,116,9,94,417.0
0,['.\\sipaimages\\4\\9.jpg'],3.436,424,4272,,111174111,,,17.0
0,['.\\sipaimages\\4\\1.jpg'],-3.188,425,9,,1417,1,,7.0
0,['.\\sipaimages\\4\\10.jpg'],8.3,425,401111100,['.'],1122221000,5,,
0,['.\\sipaimages\\4\\2.jpg'],-3.286,425,1,4,538817111,1,,7.0
0,['.\\sipaimages\\4\\3.jpg'],-3.442,425,,,19,,,1.0
0,['.\\sipaimages\\4\\4.jpg'],-3.441,425,,,20,1,,79.0
0,['.\\sipaimages\\4\\5.jpg'],-3.596,425,21,,273221,['.'],,9.0
0,['.\\sipaimages\\4\\6.jpg'],3.536,425,8,,7,['...'],,
0,['.\\sipaimages\\4\\7.jpg'],3.616,425,94,,3,,0.4,7.0
0,['.\\sipaimages\\4\\8.jpg'],3.341,425,1011,,1.111740017,,94,417.0
0,['.\\sipaimages\\4\\9.jpg'],3.436,425,['.1104.01007'],,111174111,1,4,17.0
0,['.\\sipaimages\\4\\1.jpg'],-3.188,426,1,,1,,,1317.0
0,['.\\sipaimages\\4\\10.jpg'],8.3,426,110141107,['.1..'],143004147,9,,
0,['.\\sipaimages\\4\\2.jpg'],-3.286,426,1,4,7335788111,1,['..'],777311.0
0,['.\\sipaimages\\4\\3.jpg'],-3.442,426,21,,4,,,19.0
0,['.\\sipaimages\\4\\4.jpg'],-3.441,426,,,1,,,23172.0
0,['.\\sipaimages\\4\\5.jpg'],-3.596,426,21,,3031117,['..8'],,752531131.0
0,['.\\sipaimages\\4\\6.jpg'],3.536,426,112410.4,4,77,,1,1400.0
0,['.\\sipaimages\\4\\7.jpg'],3.616,426,19,,9644917411,,0.4,7.0
0,['.\\sipaimages\\4\\8.jpg'],3.341,426,['.10104.00007'],['.'],11113001,,94,44.0
0,['.\\sipaimages\\4\\9.jpg'],3.436,426,4272,2,3011,,,17.0
0,['.\\sipaimages\\4\\1.jpg'],-3.188,427,9,,31,,['.'],113177.0
0,['.\\sipaimages\\4\\10.jpg'],8.3,427,1801111171,['.15.'],44001177,,,
0,['.\\sipaimages\\4\\2.jpg'],-3.286,427,,,32311881217,1,,7.0
0,['.\\sipaimages\\4\\3.jpg'],-3.442,427,21,,7376314,,,4.0
0,['.\\sipaimages\\4\\4.jpg'],-3.441,427,,,30188801,,,7611.0
0,['.\\sipaimages\\4\\5.jpg'],-3.596,427,21,,33557417,,4,757231131.0
0,['.\\sipaimages\\4\\6.jpg'],3.536,427,1077199,['...'],7700,,,
0,['.\\sipaimages\\4\\7.jpg'],3.616,427,9,,0,,0.4,7.0
0,['.\\sipaimages\\4\\8.jpg'],3.341,427,1111,,0,,94,417.0
0,['.\\sipaimages\\4\\9.jpg'],3.436,427,4212,,11174111,,,17.0
0,['.\\sipaimages\\4\\1.jpg'],-3.188,428,9,,318177,51,,13177.0
0,['.\\sipaimages\\4\\10.jpg'],8.3,428,10.11144107,['..'],680017471,,,
0,['.\\sipaimages\\4\\2.jpg'],-3.286,428,1,,331111881177,9,,181.0
0,['.\\sipaimages\\4\\3.jpg'],-3.442,428,,,71,,,19.0
0,['.\\sipaimages\\4\\4.jpg'],-3.441,428,,,511881,5,,12397.0
0,['.\\sipaimages\\4\\5.jpg'],-3.596,428,21,,523888,,,7325731131102.0
0,['.\\sipaimages\\4\\6.jpg'],3.536,428,88,,188,,,141.0
0,['.\\sipaimages\\4\\7.jpg'],3.616,428,14,,3,,4,7.0
0,['.\\sipaimages\\4\\8.jpg'],3.341,428,14.00007,,['1.1113.00'],,94,41.0
0,['.\\sipaimages\\4\\9.jpg'],3.436,428,4212,,3011,,,17.0
0,['.\\sipaimages\\4\\1.jpg'],-3.188,429,9,,6,,,1317.0
0,['.\\sipaimages\\4\\10.jpg'],8.3,429,11117,['.15.'],0.1117,,,
0,['.\\sipaimages\\4\\2.jpg'],-3.286,429,1,4,5388117,1,,7.0
0,['.\\sipaimages\\4\\3.jpg'],-3.442,429,,,776310,,,19.0
0,['.\\sipaimages\\4\\4.jpg'],-3.441,429,,,1671,1,,711.0
0,['.\\sipaimages\\4\\5.jpg'],-3.596,429,21,,0.338,0,31,57271131811.0
0,['.\\sipaimages\\4\\6.jpg'],3.536,429,10.7,,7,,,141.0
0,['.\\sipaimages\\4\\7.jpg'],3.616,429,9,,141,['.'],0.4,7.0
0,['.\\sipaimages\\4\\8.jpg'],3.341,429,10706,,['1.1173.0'],,94,417.0
0,['.\\sipaimages\\4\\9.jpg'],3.436,429,4272,,11174111,,,17.0
0,['.\\sipaimages\\4\\1.jpg'],-3.188,430,9,,1,,,11117.0
0,['.\\sipaimages\\4\\10.jpg'],8.3,430,1000005114177,['.1.'],6211477,['.'],,
0,['.\\sipaimages\\4\\2.jpg'],-3.286,430,,,5688110,9,,180.0
0,['.\\sipaimages\\4\\3.jpg'],-3.442,430,21,,4,,,4.0
0,['.\\sipaimages\\4\\4.jpg'],-3.441,430,,,3007211314,['.'],,12309.0
0,['.\\sipaimages\\4\\5.jpg'],-3.596,430,21,,31017,['....'],,58727117122147.0
0,['.\\sipaimages\\4\\6.jpg'],3.536,430,110.7,,188,,1,141.0
0,['.\\sipaimages\\4\\7.jpg'],3.616,430,19,,1146441001,,0.4,7.0
0,['.\\sipaimages\\4\\8.jpg'],3.341,430,107061,,183001,,94,417.0
0,['.\\sipaimages\\4\\9.jpg'],3.436,430,4212,,3011,,,17.0
0,['.\\sipaimages\\4\\1.jpg'],-3.188,431,,,1,,,1317.0
0,['.\\sipaimages\\4\\10.jpg'],8.3,431,10111111071,['.45.'],0.2817,,,
0,['.\\sipaimages\\4\\2.jpg'],-3.286,431,1,,11,,,1.0
0,['.\\sipaimages\\4\\3.jpg'],-3.442,431,,,52033149,,,4.0
0,['.\\sipaimages\\4\\4.jpg'],-3.441,431,,,8741114,['.'],,341179.0
0,['.\\sipaimages\\4\\5.jpg'],-3.596,431,21,,572711888,,,78723119217.0
0,['.\\sipaimages\\4\\6.jpg'],3.536,431,8,,77,,4,0.0
0,['.\\sipaimages\\4\\7.jpg'],3.616,431,9,,101,['.'],0.4,7.0
0,['.\\sipaimages\\4\\8.jpg'],3.341,431,10706,,1013,,94,417.0
0,['.\\sipaimages\\4\\9.jpg'],3.436,431,4272,,30111,,,17.0
0,['.\\sipaimages\\4\\1.jpg'],-3.188,432,9,,3110,,,1317.0
0,['.\\sipaimages\\4\\10.jpg'],8.3,432,10144117,['...'],417,,,11.0
0,['.\\sipaimages\\4\\2.jpg'],-3.286,432,1,4,1118,9,,3117.0
0,['.\\sipaimages\\4\\3.jpg'],-3.442,432,,,30319,,,19.0
0,['.\\sipaimages\\4\\4.jpg'],-3.441,432,1,,691171,1,,3000.0
0,['.\\sipaimages\\4\\5.jpg'],-3.596,432,21,,7572311,,,52311921100.0
0,['.\\sipaimages\\4\\6.jpg'],3.536,432,1711.4,,77,,4,4.0
0,['.\\sipaimages\\4\\7.jpg'],3.616,432,414,,1186444407411,['.'],0.4,7.0
0,['.\\sipaimages\\4\\8.jpg'],3.341,432,10.71,,1113.001,9,94,417.0
0,['.\\sipaimages\\4\\9.jpg'],3.436,432,871001411.3,['.'],3011,,,17.0
0,['.\\sipaimages\\4\\1.jpg'],-3.188,433,1,,31,,,77.0
0,['.\\sipaimages\\4\\10.jpg'],8.3,433,11011441071,['.14.4.'],147,,,
0,['.\\sipaimages\\4\\2.jpg'],-3.286,433,,,7335788117,9,,3117.0
0,['.\\sipaimages\\4\\3.jpg'],-3.442,433,,,19,,,19.0
0,['.\\sipaimages\\4\\4.jpg'],-3.441,433,,,533114011,,,7.0
0,['.\\sipaimages\\4\\5.jpg'],-3.596,433,21,,340418,0.1,,875311310.0
0,['.\\sipaimages\\4\\6.jpg'],3.536,433,1,,77,,,141.0
0,['.\\sipaimages\\4\\7.jpg'],3.616,433,14,,1186444300411,['.'],0.4,7.0
0,['.\\sipaimages\\4\\8.jpg'],3.341,433,10101,5.0,1173.0,,4,417.0
0,['.\\sipaimages\\4\\9.jpg'],3.436,433,['067.0704.01007'],,301,,,17.0
0,['.\\sipaimages\\4\\1.jpg'],-3.188,434,9,,31,,,131175.0
0,['.\\sipaimages\\4\\10.jpg'],8.3,434,1411111171,0.5,62700,['.'],,44.0
0,['.\\sipaimages\\4\\2.jpg'],-3.286,434,1,4,2388117,91,,7.0
0,['.\\sipaimages\\4\\3.jpg'],-3.442,434,,,776310,,,4.0
0,['.\\sipaimages\\4\\4.jpg'],-3.441,434,,,571,,,12369.0
0,['.\\sipaimages\\4\\5.jpg'],-3.596,434,21,,303417,,,5727311317.0
0,['.\\sipaimages\\4\\6.jpg'],3.536,434,1844,['.....'],7,,4,94.0
0,['.\\sipaimages\\4\\7.jpg'],3.616,434,14,,100314111,['..'],0.4,7.0
0,['.\\sipaimages\\4\\8.jpg'],3.341,434,1.10101,,1.11101,,94,417.0
0,['.\\sipaimages\\4\\9.jpg'],3.436,434,79481.3,0,3011,,,17.0
0,['.\\sipaimages\\4\\1.jpg'],-3.188,435,9,,1,,,19.0
0,['.\\sipaimages\\4\\10.jpg'],8.3,435,11177,['..'],801147,,,4.0
0,['.\\sipaimages\\4\\2.jpg'],-3.286,435,,,21188110,,,7.0
0,['.\\sipaimages\\4\\3.jpg'],-3.442,435,,,776314,,,4.0
0,['.\\sipaimages\\4\\4.jpg'],-3.441,435,,,757188801,,,2011.0
0,['.\\sipaimages\\4\\5.jpg'],-3.596,435,21,,11523111177,31,,82311221.0
0,['.\\sipaimages\\4\\6.jpg'],3.536,435,1077,,7,,,1400.0
0,['.\\sipaimages\\4\\7.jpg'],3.616,435,2,,1117111001,['.'],,7.0
0,['.\\sipaimages\\4\\8.jpg'],3.341,435,1.10101,,1.117071,,94,417.0
0,['.\\sipaimages\\4\\9.jpg'],3.436,435,4272,,11174111,9,,17.0
0,['.\\sipaimages\\4\\1.jpg'],-3.188,436,9,,1,,,117313.44
0,['.\\sipaimages\\4\\10.jpg'],8.3,436,12141117,,8061147,,,
0,['.\\sipaimages\\4\\2.jpg'],-3.286,436,,,881,9,,1.0
0,['.\\sipaimages\\4\\3.jpg'],-3.442,436,,,19,,,4.0
0,['.\\sipaimages\\4\\4.jpg'],-3.441,436,,,340018879,,,12309.0
0,['.\\sipaimages\\4\\5.jpg'],-3.596,436,21,,531,,,8231331.0
0,['.\\sipaimages\\4\\6.jpg'],3.536,436,1188,,77,,['.'],1400.0
0,['.\\sipaimages\\4\\7.jpg'],3.616,436,19,,10022314141,['..'],0.4,7.0
0,['.\\sipaimages\\4\\8.jpg'],3.341,436,101,,1113001,3,94,417.0
0,['.\\sipaimages\\4\\9.jpg'],3.436,436,4272,,3011,,,17.0
0,['.\\sipaimages\\4\\1.jpg'],-3.188,437,9,,1,,,77.0
0,['.\\sipaimages\\4\\10.jpg'],8.3,437,1441441000,41,1440147,,,
0,['.\\sipaimages\\4\\2.jpg'],-3.286,437,1,4,53111881190,,['..'],77317.0
0,['.\\sipaimages\\4\\3.jpg'],-3.442,437,,,310,,,19.0
0,['.\\sipaimages\\4\\4.jpg'],-3.441,437,1,,71,1,['.'],7659157741.0
0,['.\\sipaimages\\4\\5.jpg'],-3.596,437,21,,33,,['..'],85217113110.0
0,['.\\sipaimages\\4\\6.jpg'],3.536,437,110.7,,7,,,4.0
0,['.\\sipaimages\\4\\7.jpg'],3.616,437,9,,3,,0.4,7.0
0,['.\\sipaimages\\4\\8.jpg'],3.341,437,101,,11223124013.001,,94,417.0
0,['.\\sipaimages\\4\\9.jpg'],3.436,437,4282,,3011,,,17.0
0,['.\\sipaimages\\4\\1.jpg'],-3.188,438,9,,,,,1117.0
0,['.\\sipaimages\\4\\10.jpg'],8.3,438,4414117,4.0,806221000,2,,
0,['.\\sipaimages\\4\\2.jpg'],-3.286,438,21,4,6881702111,,,150.0
0,['.\\sipaimages\\4\\3.jpg'],-3.442,438,,,2033149,,,4.0
0,['.\\sipaimages\\4\\4.jpg'],-3.441,438,,,8211481001,,,179.0
0,['.\\sipaimages\\4\\5.jpg'],-3.596,438,21,,23177,['..'],,8752311311011.0
0,['.\\sipaimages\\4\\6.jpg'],3.536,438,10.7,,,,1,1400.0
0,['.\\sipaimages\\4\\7.jpg'],3.616,438,9,,3,,0.4,7.0
0,['.\\sipaimages\\4\\8.jpg'],3.341,438,1071,,10741107,,94,417.0
0,['.\\sipaimages\\4\\9.jpg'],3.436,438,4212,,111174111,,,17.0
0,['.\\sipaimages\\4\\1.jpg'],-3.188,439,9,,,,,111177.0
0,['.\\sipaimages\\4\\10.jpg'],8.3,439,49411411771,51,1171,2,,
0,['.\\sipaimages\\4\\2.jpg'],-3.286,439,1,4,52338817,1,,3114.0
0,['.\\sipaimages\\4\\3.jpg'],-3.442,439,,,76310,,,19.0
0,['.\\sipaimages\\4\\4.jpg'],-3.441,439,,,838.4764,0.5,['.'],83112379.0
0,['.\\sipaimages\\4\\5.jpg'],-3.596,439,21,,23317,1,['.'],87231131.0
0,['.\\sipaimages\\4\\6.jpg'],3.536,439,11,,7,,4,90.0
0,['.\\sipaimages\\4\\7.jpg'],3.616,439,9,,1844117411,['.'],,7.0
0,['.\\sipaimages\\4\\8.jpg'],3.341,439,14.00007,,114107,,94,417.0
0,['.\\sipaimages\\4\\9.jpg'],3.436,439,['.104.01007'],,1117111,0,,17.0
0,['.\\sipaimages\\4\\1.jpg'],-3.188,440,9,,7741,,,1117.0
0,['.\\sipaimages\\4\\10.jpg'],8.3,440,140114117771,['.11.3'],1777,,,44.0
0,['.\\sipaimages\\4\\2.jpg'],-3.286,440,,,1110,9,,7.0
0,['.\\sipaimages\\4\\3.jpg'],-3.442,440,,,203314,,,314.0
0,['.\\sipaimages\\4\\4.jpg'],-3.441,440,,,3.0,,,12384.0
0,['.\\sipaimages\\4\\5.jpg'],-3.596,440,,,521131,9,,737273193179.0
0,['.\\sipaimages\\4\\6.jpg'],3.536,440,88,,188,,,901.0
0,['.\\sipaimages\\4\\7.jpg'],3.616,440,9,,444979000001,,0.4,7.0
0,['.\\sipaimages\\4\\8.jpg'],3.341,440,110011,,['1.1173.01'],,94,417.0
0,['.\\sipaimages\\4\\9.jpg'],3.436,440,4212,,199470174111,,,17.0
0,['.\\sipaimages\\4\\1.jpg'],-3.188,441,9,,9,,,175.0
0,['.\\sipaimages\\4\\10.jpg'],8.3,441,1011111000,['..'],1171,2,,444.0
0,['.\\sipaimages\\4\\2.jpg'],-3.286,441,,,523.3881,,['...'],777160.0
0,['.\\sipaimages\\4\\3.jpg'],-3.442,441,,,53319,,,4.0
0,['.\\sipaimages\\4\\4.jpg'],-3.441,441,,,30110,,,21172.0
0,['.\\sipaimages\\4\\5.jpg'],-3.596,441,21,,33,,,211310.7
0,['.\\sipaimages\\4\\6.jpg'],3.536,441,10.77,,88,,,
0,['.\\sipaimages\\4\\7.jpg'],3.616,441,19,,11864499001,,0.4,7.0
0,['.\\sipaimages\\4\\8.jpg'],3.341,441,1011091,,11141017,7,4,417.0
0,['.\\sipaimages\\4\\9.jpg'],3.436,441,4212,,199671174111,,,17.0
0,['.\\sipaimages\\4\\1.jpg'],-3.188,442,1,,1,,,41111175.0
0,['.\\sipaimages\\4\\10.jpg'],8.3,442,611440000,0.1,61147,,,
0,['.\\sipaimages\\4\\2.jpg'],-3.286,442,,,1110,9,,7.0
0,['.\\sipaimages\\4\\3.jpg'],-3.442,442,,,756310,,,19.0
0,['.\\sipaimages\\4\\4.jpg'],-3.441,442,,,231414,0.1,,123.0
0,['.\\sipaimages\\4\\5.jpg'],-3.596,442,21,,3003,,,5723112210.0
0,['.\\sipaimages\\4\\6.jpg'],3.536,442,,,77,,4,0.0
0,['.\\sipaimages\\4\\7.jpg'],3.616,442,14,3,8443041,['.'],,7.0
0,['.\\sipaimages\\4\\8.jpg'],3.341,442,10771,,11113.01,,94,41.0
0,['.\\sipaimages\\4\\9.jpg'],3.436,442,4972,,10074111,,,17.0
0,['.\\sipaimages\\4\\1.jpg'],-3.188,443,9,,1,,,113117.0
0,['.\\sipaimages\\4\\10.jpg'],8.3,443,8.11411771,['..'],14041777,0,,
0,['.\\sipaimages\\4\\2.jpg'],-3.286,443,1,,1172,4,,310.0
0,['.\\sipaimages\\4\\3.jpg'],-3.442,443,,,8773149,,,1.0
0,['.\\sipaimages\\4\\4.jpg'],-3.441,443,,,30401,1,,34017728.7
0,['.\\sipaimages\\4\\5.jpg'],-3.596,443,21,,3038,,0,211310.7
0,['.\\sipaimages\\4\\6.jpg'],3.536,443,['14041000...'],,188,,,141.0
0,['.\\sipaimages\\4\\7.jpg'],3.616,443,19,,11864441441,,0.4,7.0
0,['.\\sipaimages\\4\\8.jpg'],3.341,443,4061,['.'],103,,94,417.0
0,['.\\sipaimages\\4\\9.jpg'],3.436,443,4212,,3011,,,17.0
0,['.\\sipaimages\\4\\1.jpg'],-3.188,444,9,,1,,['.'],111.1877
0,['.\\sipaimages\\4\\10.jpg'],8.3,444,1142411441177,1,44041171,2,,
0,['.\\sipaimages\\4\\2.jpg'],-3.286,444,,,3211881177,,['..'],77310.0
0,['.\\sipaimages\\4\\3.jpg'],-3.442,444,1,,3763149,,,4.0
0,['.\\sipaimages\\4\\4.jpg'],-3.441,444,,,['300114177118.1.1418101417'],13.0,91,1234111.0
0,['.\\sipaimages\\4\\5.jpg'],-3.596,444,,,79221,,,231171310.0
0,['.\\sipaimages\\4\\6.jpg'],3.536,444,1.7,,7,,,141.0
0,['.\\sipaimages\\4\\7.jpg'],3.616,444,614,,17411,['.'],0.4,7.0
0,['.\\sipaimages\\4\\8.jpg'],3.341,444,14.00007,,1113.001,0,94,417.0
0,['.\\sipaimages\\4\\9.jpg'],3.436,444,4212,,301,,,17.0
0,['.\\sipaimages\\4\\1.jpg'],-3.188,445,9,,1,,,1317.0
0,['.\\sipaimages\\4\\10.jpg'],8.3,445,4114411771,['.'],177,,,1.0
0,['.\\sipaimages\\4\\2.jpg'],-3.286,445,1,4,88111,1,['....'],777310.0
0,['.\\sipaimages\\4\\3.jpg'],-3.442,445,,,19,,,4.0
0,['.\\sipaimages\\4\\4.jpg'],-3.441,445,,,34041,0.1,,3401.57
0,['.\\sipaimages\\4\\5.jpg'],-3.596,445,,,34101417,['.'],1,71221171.0
0,['.\\sipaimages\\4\\6.jpg'],3.536,445,188,,77,,,
